sid,label,clid,x,y,pecol2,txt
7809,2,41,8.456298828125,41.91897964477539,0.051006566874385394,"A man is playing a black piano."
7810,2,31,-1.529433250427246,-18.336923599243164,0.022034423455559515,"The child is getting her school pictures taken."
7811,2,2,-1.190970540046692,-29.976238250732422,0.03267798000000001,"A man plays a piano for his family."
7812,2,28,39.276729583740234,42.059661865234375,0.11858869372412995,"The couple is celebrating an important event."
7813,2,11,15.225807189941406,-2.764585494995117,0.02169531157102342,"The man is throwing a concert outside"
7814,2,48,-29.81600570678711,43.64653015136719,0.034952028771804915,"A boy is raisingin his hand to answer a question in his class."
7815,2,15,-68.18148040771484,5.609643936157227,0.1926860317322397,"The two men are enjoying an afternoon in the water together after a tough workweek."
7816,2,48,-31.173839569091797,38.23486328125,0.034952028771804915,"The tiles are very colorful."
7817,2,30,-54.90716552734375,-18.66920280456543,0.08552336532651722,"The large audience is watching an award ceremony."
7818,2,0,-43.793792724609375,21.364540100097656,0.11677039336612427,"A man rests on his friends after a championship fight."
7819,2,34,59.119598388671875,32.68281936645508,0.16493619498040352,"A dog is excited."
7820,2,24,-52.35034942626953,36.08208465576172,0.04510677240969364,"An older brother is talking to his younger brother in the middle of the street."
7821,2,9,7.092119216918945,27.748760223388672,0.014865156261925215,"A man is waiting for a bus sitting on a bench."
7822,2,48,-31.445873260498047,32.19178771972656,0.034952028771804915,"A man is waiting for a bus in Iraq."
7823,2,7,56.13283157348633,-17.223163604736328,0.01666067892473118,"The men hope the container won't fly off the roof."
7824,2,39,-23.678863525390625,-15.736533164978027,0.005859717055705719,"A group of friends are visiting an art exhibit."
7825,2,46,56.929439544677734,13.11864185333252,0.04597853529131985,"A tall person with glasses"
7826,2,9,17.390243530273438,12.047409057617188,0.014865156261925215,"A group of friends heads down the street to a birthday party."
7827,2,35,25.552927017211914,-62.85578155517578,0.30177731098972427,"A puppy leaps for a Frisbee."
7828,2,0,-53.16740036010742,1.8817329406738281,0.11677039336612427,"There are a lot of people looking for a certain book at the local Barnes and Noble."
7829,2,48,-48.2302131652832,39.463443756103516,0.034952028771804915,"two people mow lawns for a living on the 4th of july"
7830,2,32,1.7736440896987915,46.22395706176758,0.05501377028736134,"A man without a shirt is on a river."
7831,2,32,-23.496566772460938,17.471900939941406,0.05501377028736134,"The couple is married."
7832,2,42,50.184288024902344,11.130128860473633,0.014399780713860793,"The players and referee are getting ready to start the match."
7833,2,27,7.220596790313721,57.36400604248047,0.02927425684441197,"A woman is walking down a busy street in Tokyo."
7834,2,20,-81.42570495605469,40.50204086303711,0.4089042790519967,"A girl is swinging rather high on a swing with light blue ropes."
7835,2,26,-8.450180053710938,-7.0647873878479,0.0021203172781065083,"A girl drinks a soda on the street in front of people"
7836,2,19,39.09861373901367,-29.83102035522461,0.042899300987654314,"The two women bundle up in winter coats as the blizzard sets in."
7837,2,39,-50.92094421386719,-15.984928131103516,0.005859717055705719,"The two woman are sisters and are on their way to their mutual friends house down the street."
7838,2,10,14.653971672058105,-30.465017318725586,0.10939573623944455,"The Indians hope there sacred dance will bring rain."
7839,2,1,26.742427825927734,-2.688839912414551,0.03635462497041419,"The people are playing at a festival."
7840,2,21,71.46151733398438,-26.479602813720703,0.022495282249478218,"People place their piece on a Monopoly board."
7841,2,16,-77.31535339355469,24.27737808227539,0.20183313911018946,"A family is sitting on a couch watching TV."
7842,2,11,25.01683807373047,4.229289531707764,0.02169531157102342,"They know each other."
7843,2,48,-31.538488388061523,27.022005081176758,0.034952028771804915,"There is a man holding a long rope for a boy climbing outdoors"
7844,2,1,17.658082962036133,-8.451876640319824,0.03635462497041419,"They are boyfriends."
7845,2,31,-5.587942600250244,9.78640079498291,0.022034423455559515,"Two girls at a camp."
7846,2,19,41.92648696899414,-30.684375762939453,0.042899300987654314,"Two scuba divers are inspecting a submarine."
7847,2,25,63.599609375,44.18862533569336,0.40542349851851855,"The nurses are discussing a patient."
7848,2,38,-83.69684600830078,32.66525650024414,0.2468011190405056,"A gymnast is in mid air."
7849,2,28,37.654090881347656,25.45224380493164,0.11858869372412995,"A female gymnast is competing at the Olympics."
7850,2,31,10.526758193969727,-17.65317153930664,0.022034423455559515,"People are walking to an event."
7851,2,9,12.376996040344238,24.856199264526367,0.014865156261925215,"People are flying down a sidewalk."
7852,2,7,63.67869186401367,-7.442995548248291,0.01666067892473118,"The two men are brothers."
7853,2,33,3.1003596782684326,-41.95184326171875,0.10551404392308991,"A man is donating hair to a charity for cancer patients."
7854,2,39,-39.60227966308594,-25.426137924194336,0.005859717055705719,"Men are gazing."
7855,2,30,-52.75300216674805,-4.96988582611084,0.08552336532651722,"Men are lamenting the fact that their team lost."
7856,2,0,-31.092077255249023,5.211732864379883,0.11677039336612427,"People in uniform are working near a fire."
7857,2,18,41.178367614746094,-11.801276206970215,0.0731367992627824,"Police are setting up blockades near a movie set where they film a fire scene."
7858,2,1,16.960023880004883,5.95140266418457,0.03635462497041419,"A man waterskiing in a river with a large wall in the background."
7859,2,38,-81.17583465576172,29.207805633544922,0.2468011190405056,"Two little boys are pretending they are climbing a large mountain."
7860,2,26,4.517541408538818,3.8395419120788574,0.0021203172781065083,"The person is trying to be sneaky."
7861,2,16,-71.8750991821289,27.88553237915039,0.20183313911018946,"A woman is walking to the escalator at a sporting event."
7862,2,12,-11.395100593566895,12.622836112976074,0.004959236198347104,"A group of adults are waiting for an event."
7863,2,11,16.95850944519043,6.07748556137085,0.02169531157102342,"The man is a judge."
7864,2,41,15.006190299987793,49.48358917236328,0.051006566874385394,"A man is holding a book about fossils standing in front of a chalkboard."
7865,2,46,58.7500114440918,5.43259334564209,0.04597853529131985,"The woman is playing a game on her cellphone."
7866,2,11,24.857118606567383,4.202979564666748,0.02169531157102342,"A man putts while his group talks to each other."
7867,2,24,8.207101821899414,55.168949127197266,0.04510677240969364,"They are going fast."
7868,2,37,-67.44449615478516,26.3134708404541,0.09761229221075116,"People are gathered on a sunny day at the beach."
7869,2,36,-38.00941467285156,-0.37004685401916504,0.016123917231063458,"A motorist is riding his bike in a competition."
7870,2,49,61.61839294433594,-38.12287521362305,0.035666099720881174,"the people are women"
7871,2,11,32.558536529541016,14.196516036987305,0.02169531157102342,"some people standing"
7872,2,31,16.654951095581055,6.287037372589111,0.022034423455559515,"The child is athletic."
7873,2,19,46.30194091796875,-21.6416015625,0.042899300987654314,"There is a man that is good at music."
7874,2,11,-0.35507431626319885,-3.877654552459717,0.02169531157102342,"Two men reading the paper on their break."
7875,2,26,-16.340120315551758,-5.032726287841797,0.0021203172781065083,"a family of dogs cruises down the street"
7876,2,12,-14.665359497070312,15.100242614746094,0.004959236198347104,"The boy is playing baseball."
7877,2,12,1.4742109775543213,26.536409378051758,0.004959236198347104,"The bat is aluminum"
7878,2,31,13.05627727508545,-19.999427795410156,0.022034423455559515,"A man is wearing his sport jersey in his cubicle."
7879,2,6,64.68335723876953,47.55624771118164,0.4083973421227888,"A big sports fan is working inside his cubicle."
7880,2,26,28.28220558166504,-12.360564231872559,0.0021203172781065083,"The man in jeans is standing on a bridge working on a outside while listening to music."
7881,2,19,49.79169464111328,-18.331228256225586,0.042899300987654314,"The man has black hair."
7882,2,0,-35.85779571533203,1.4293338060379028,0.11677039336612427,"Somebody is wearing work gloves."
7883,2,9,50.129539489746094,17.71383285522461,0.014865156261925215,"Friends wait to get on the bus at night."
7884,2,44,81.05855560302734,-0.6862398982048035,0.003022594515169542,"German tourists are waiting in line to board a bus."
7885,2,11,5.096328258514404,3.899567127227783,0.02169531157102342,"a rooster near a vendor hoping for food"
7886,2,27,28.831167221069336,44.37396240234375,0.02927425684441197,"A man enjoys the sun coming through the window."
7887,2,26,-16.389856338500977,-9.360980033874512,0.0021203172781065083,"The boy is in swimming clothes."
7888,2,26,-6.3589677810668945,-24.70640754699707,0.0021203172781065083,"A boy is playing in his new swimming pool."
7889,2,3,56.03559112548828,22.9187068939209,0.1327876620747111,"A tall person is walking"
7890,2,12,-3.8306145668029785,13.277618408203125,0.004959236198347104,"The baby is eating."
7891,2,21,70.10907745361328,-26.404085159301758,0.022495282249478218,"A professional bike rider performing tricks."
7892,2,12,-6.724642753601074,0.9234068989753723,0.004959236198347104,"A science teacher demonstrates how to mix the liquid as his young student takes notes."
7893,2,27,-5.209892749786377,52.04579162597656,0.02927425684441197,"a child plays outside next to a christmas tree"
7894,2,11,-2.656855821609497,12.5836820602417,0.02169531157102342,"There are two people at the beach."
7895,2,12,-18.651708602905273,8.361099243164062,0.004959236198347104,"The man is cleaning his clothes."
7896,2,41,24.730562210083008,42.43890380859375,0.051006566874385394,"A woman in a black and white shirt is sitting in a chair with her eyes wide open."
7897,2,44,74.57539367675781,-9.708768844604492,0.003022594515169542,"The band members are playing in a dimly lit room."
7898,2,0,-45.62376022338867,24.567344665527344,0.11677039336612427,"A man hunting crocodiles"
7899,2,15,-51.80765914916992,12.823930740356445,0.1926860317322397,"A group of sad soldiers march in a parade."
7900,2,15,-68.80279541015625,15.099225997924805,0.1926860317322397,"A boy prepares a camp fire spot to make his dinner."
7901,2,24,8.151084899902344,54.34920120239258,0.04510677240969364,"Woman resting her head on husband shoulder"
7902,2,28,31.360898971557617,38.49686813354492,0.11858869372412995,"The man owns the RV."
7903,2,9,18.03511619567871,23.710893630981445,0.014865156261925215,"The two young teens tried to throw the ball into the basket to win the big bear."
7904,2,36,-44.13481521606445,-7.0542707443237305,0.016123917231063458,"The men are trying to fix a car."
7905,2,36,-52.64982223510742,-25.161500930786133,0.016123917231063458,"They are going to get something to eat."
7906,2,22,63.48731231689453,21.349313735961914,0.11478169258034894,"a child likes the dress"
7907,2,24,-47.54237365722656,41.11264419555664,0.04510677240969364,"A man laughing while at a restaurant eating."
7908,2,12,-32.66202926635742,-7.335974216461182,0.004959236198347104,"There are people sitting on benches outdoors talking to each other."
7909,2,17,24.995872497558594,26.37449073791504,0.0636117033774417,"The women are sorority sisters."
7910,2,48,-29.559316635131836,31.863113403320312,0.034952028771804915,"the man is a farmer"
7911,2,11,6.341834545135498,13.546778678894043,0.02169531157102342,"The boyscout looks through a telescope at the clear night sky."
7912,2,34,54.562625885009766,39.1756477355957,0.16493619498040352,"A man is smoking a cigar."
7913,2,6,64.64606475830078,47.02427291870117,0.4083973421227888,"A man reaches out to a strand of multicolored lamps."
7914,2,27,-3.6420679092407227,33.58156967163086,0.02927425684441197,"The children are doing schoolwork on the black boards"
7915,2,27,30.264894485473633,21.754899978637695,0.02927425684441197,"The woman is the man's wife."
7916,2,40,-32.53401184082031,-43.44483947753906,0.09717296353909463,"The choir is doing a Christmas program."
7917,2,11,2.987104654312134,31.281869888305664,0.02169531157102342,"The road is in China."
7918,2,28,37.0903434753418,37.40266418457031,0.11858869372412995,"A young woman is on a shopping trip."
7919,2,12,-9.533149719238281,11.442872047424316,0.004959236198347104,"A young man working in the snow."
7920,2,15,-67.37276458740234,11.547639846801758,0.1926860317322397,"The children are having fun together."
7921,2,19,50.220970153808594,-21.758438110351562,0.042899300987654314,"Two brothers have a snowball fight."
7922,2,0,-46.7204475402832,19.661035537719727,0.11677039336612427,"A man is repairing a car."
7923,2,41,18.070491790771484,45.681861877441406,0.051006566874385394,"a married couple and their kids walk along the beach."
7924,2,27,14.046534538269043,44.80836486816406,0.02927425684441197,"The people are waiting outside of an airport to board the bus."
7925,2,9,-2.2484588623046875,25.99056053161621,0.014865156261925215,"The workers are on break."
7926,2,9,14.664453506469727,30.68390655517578,0.014865156261925215,"The workers are close to the water."
7927,2,44,77.4408187866211,0.3554656207561493,0.003022594515169542,"A team is playing street soccer."
7928,2,32,-23.520212173461914,34.07579040527344,0.05501377028736134,"A big rally in a different country."
7929,2,32,-21.546911239624023,49.20591354370117,0.05501377028736134,"A tall person in shirt"
7930,2,4,-6.568247318267822,-39.351905822753906,0.1230371509667819,"The man is in a heavy metal band."
7931,2,9,-29.5438175201416,37.73739242553711,0.014865156261925215,"The child is getting wet from the fountain."
7932,2,11,5.096169948577881,3.8995578289031982,0.02169531157102342,"The man is kneeling down."
7933,2,46,57.63408660888672,12.277545928955078,0.04597853529131985,"The man's head is partially obscured."
7934,2,31,15.5476713180542,13.859655380249023,0.022034423455559515,"the man is a model"
7935,2,32,-2.016850233078003,33.30412292480469,0.05501377028736134,"A man and woman are getting eloped"
7936,2,17,27.727819442749023,33.85769271850586,0.0636117033774417,"The woman splashes as she tries to keep from drowning in the river."
7937,2,43,23.72153663635254,-48.323143005371094,0.23039175332164513,"The two people are talking about the weather."
7938,2,24,-40.23200225830078,43.217838287353516,0.04510677240969364,"A boy in orange rides his fathers dirt bike."
7939,2,28,31.754531860351562,42.645545959472656,0.11858869372412995,"Cyclists are in a race on the part of the course that is on the highway."
7940,2,24,-2.0490849018096924,44.328739166259766,0.04510677240969364,"Man reaching up to secure a handhold on the cliff face."
7941,2,30,-56.81011199951172,-4.222833633422852,0.08552336532651722,"A woman escapes a from a hostile enviroment"
7942,2,17,20.56707763671875,34.90484619140625,0.0636117033774417,"The crowd walks around a woman"
7943,2,11,13.638849258422852,31.520851135253906,0.02169531157102342,"The woman is sitting in the chair next to the podium."
7944,2,48,-24.317615509033203,47.47599792480469,0.034952028771804915,"There are people giving a speech at the fair."
7945,2,30,-55.01857376098633,-13.917186737060547,0.08552336532651722,"Two people are standing beside each other."
7946,2,31,10.362701416015625,1.5470712184906006,0.022034423455559515,"There are boys and girls sitting at a table playing games"
7947,2,32,-3.740535020828247,30.74419403076172,0.05501377028736134,"The woman and man are smiling."
7948,2,9,-28.068527221679688,35.62163162231445,0.014865156261925215,"Two men are watching TV on a couch."
7949,2,2,51.16880798339844,-33.94365310668945,0.03267798000000001,"A young man is doing karaoke in a bar."
7950,2,27,-0.9614404439926147,37.93844223022461,0.02927425684441197,"The dog's nose itches."
7951,2,29,-4.786029815673828,-20.578044891357422,0.02449230759921533,"He knows a lot about tomatos."
7952,2,41,22.399770736694336,41.499027252197266,0.051006566874385394,"He likes to cook."
7953,2,29,-13.11176872253418,-40.23591232299805,0.02449230759921533,"A person is trimming a tree."
7954,2,31,10.62231731414795,5.263918876647949,0.022034423455559515,"A worker falls out of a tree."
7955,2,10,16.41270637512207,-30.995197296142578,0.10939573623944455,"A restored car being inspected by a potential buyer."
7956,2,15,-60.77491760253906,24.437801361083984,0.1926860317322397,"Two men standing in front of a wall looking for trouble."
7957,2,14,16.394058227539062,-11.019702911376953,0.05727677263949347,"the men are partners"
7958,2,49,62.355098724365234,-37.31880187988281,0.035666099720881174,"The girll is playing a game."
7959,2,39,-27.076236724853516,3.605896234512329,0.005859717055705719,"The man speeds along the street."
7960,2,21,63.72147750854492,-21.910423278808594,0.022495282249478218,"Boyfriend and girlfriend hugging each other."
7961,2,32,-24.15397834777832,40.97995376586914,0.05501377028736134,"The little boy is hitting the girl."
7962,2,41,12.578800201416016,45.94359588623047,0.051006566874385394,"The little girl is consoling the boy."
7963,2,36,-54.217472076416016,-10.966755867004395,0.016123917231063458,"The young lady that the gentleman is speaking to is his daughter."
7964,2,46,54.32670974731445,8.18427562713623,0.04597853529131985,"A person juggles balls in a kilt."
7965,2,9,-2.9390764236450195,33.41374588012695,0.014865156261925215,"A man in a shirt juggles thee clubs and an apple."
7966,2,41,16.15576934814453,46.67727279663086,0.051006566874385394,"A clown rides a tall bike in a parade."
7967,2,11,8.224711418151855,7.416759490966797,0.02169531157102342,"A party has just ended"
7968,2,30,-70.52802276611328,-1.86536705493927,0.08552336532651722,"A group of people fight in their dreams"
7969,2,28,36.15156173706055,35.74211883544922,0.11858869372412995,"A girl is teaching her friends how to play hopsotch outside."
7970,2,9,6.603180408477783,44.194671630859375,0.014865156261925215,"A child is playing on christmas."
7971,2,44,75.50586700439453,3.0780630111694336,0.003022594515169542,"The violinist is on stage with other musicians."
7972,2,11,17.805221557617188,2.465848207473755,0.02169531157102342,"The boy is going to school."
7973,2,27,29.54161834716797,23.442167282104492,0.02927425684441197,"A man is performing a balancing trick over a large canal in Venice."
7974,2,12,-9.417261123657227,7.843054294586182,0.004959236198347104,"A man is homeless."
7975,2,44,81.37224578857422,-1.2341209650039673,0.003022594515169542,"He is barefoot."
7976,2,32,-24.396411895751953,4.986283302307129,0.05501377028736134,"A child is Asian and American."
7977,2,46,65.2090072631836,9.88546085357666,0.04597853529131985,"A woman has a bright light pink jacket."
7978,2,17,24.77556610107422,26.090932846069336,0.0636117033774417,"Four men are making sure that the man in the storage unit stays put."
7979,2,24,10.451668739318848,55.355403900146484,0.04510677240969364,"A group of women sing on stage at the concert."
7980,2,3,56.669837951660156,22.59015655517578,0.1327876620747111,"woman going to park"
7981,2,22,64.24775695800781,18.657398223876953,0.11478169258034894,"There are many people attending a baseball game."
7982,2,8,0.3911483585834503,-57.64598083496094,0.18655425116342236,"Two dogs are playing outside."
7983,2,40,-8.057363510131836,-55.7281379699707,0.09717296353909463,"Some people are throwing a surprise birthday party."
7984,2,27,30.260313034057617,30.71571159362793,0.02927425684441197,"Some people are throwing a party."
7985,2,17,31.579538345336914,14.6089506149292,0.0636117033774417,"Three people have drinks in their hand."
7986,2,1,33.02067565917969,14.80066967010498,0.03635462497041419,"A man is shopping."
7987,2,36,-35.229400634765625,-6.821076393127441,0.016123917231063458,"the boy is fifteen"
7988,2,48,-35.082603454589844,21.877750396728516,0.034952028771804915,"A dog is carrying a stick in the snow."
7989,2,41,14.458844184875488,45.718116760253906,0.051006566874385394,"A family is walking through a gate."
7990,2,32,-31.466400146484375,24.254104614257812,0.05501377028736134,"A girl with curly hair is drinking through a straw."
7991,2,17,26.341901779174805,28.285629272460938,0.0636117033774417,"The concert is being held at night."
7992,2,34,55.536766052246094,38.90904998779297,0.16493619498040352,"Two boys jump with excitement."
7993,2,17,24.39772605895996,17.16823959350586,0.0636117033774417,"The children can all swim."
7994,2,11,5.871725559234619,-2.231586217880249,0.02169531157102342,"A brother and sister are playing on a swing set."
7995,2,25,56.658695220947266,41.109493255615234,0.40542349851851855,"There are professional riders at a ceremony."
7996,2,44,68.06613159179688,-0.7876020073890686,0.003022594515169542,"Clown entertains people at a birthday party."
7997,2,12,-22.667564392089844,6.031421184539795,0.004959236198347104,"Two old men talk at a family reunion."
7998,2,10,18.3209171295166,-30.453195571899414,0.10939573623944455,"The man is perplexed by the events."
7999,2,28,32.384090423583984,37.57051467895508,0.11858869372412995,"Someone is in a bar."
8000,2,1,26.56255340576172,0.9353229999542236,0.03635462497041419,"Three puppies are in the tub being sprayed with water by the vet."
8001,2,26,-12.48145866394043,-10.012635231018066,0.0021203172781065083,"Men fishing from a long wooden dock."
8002,2,32,-8.490022659301758,45.5710563659668,0.05501377028736134,"Women looking at the lake from the dock."
8003,2,21,75.30377960205078,-13.064131736755371,0.022495282249478218,"A man prepares to give a speech for a television audience."
8004,2,32,-21.643354415893555,28.890756607055664,0.05501377028736134,"There is a live bear in the background."
8005,2,26,-22.536178588867188,-0.6203252673149109,0.0021203172781065083,"The tv volume is turned on low."
8006,2,11,33.054847717285156,6.453327655792236,0.02169531157102342,"One man shows the ransom money to the other."
8007,2,9,20.047712326049805,29.52384376525879,0.014865156261925215,"the man is a photographer"
8008,2,12,-35.85139846801758,9.672613143920898,0.004959236198347104,"The man and woman are cooperating."
8009,2,48,-27.458694458007812,32.916358947753906,0.034952028771804915,"They are in college."
8010,2,32,-43.19454574584961,22.603168487548828,0.05501377028736134,"A lady is excited after winning a contest."
8011,2,28,34.13258743286133,39.64713668823242,0.11858869372412995,"A man sings a love song to the audience."
8012,2,26,-3.7753119468688965,-2.2588374614715576,0.0021203172781065083,"A father and son hold a Chinese lantern and prepare to hang it up."
8013,2,3,61.7378044128418,27.947450637817383,0.1327876620747111,"The girl is browsing reddit on her phone."
8014,2,7,59.59624481201172,-15.05416202545166,0.01666067892473118,"A guy working on his bass guitar."
8015,2,0,-32.92106246948242,12.77967357635498,0.11677039336612427,"A man is working in the sun."
8016,2,11,11.999323844909668,37.72587585449219,0.02169531157102342,"The girls are cover head to toe."
8017,2,32,-14.468327522277832,54.120574951171875,0.05501377028736134,"The girls are building a snowman."
8018,2,9,-4.978515625,36.54691696166992,0.014865156261925215,"The couple stood in the snow together for the photographer."
8019,2,32,-18.027515411376953,29.39760398864746,0.05501377028736134,"Many people load up a taxi"
8020,2,22,73.85810852050781,8.657748222351074,0.11478169258034894,"The people put furniture on the taxi"
8021,2,0,-43.71775817871094,9.671849250793457,0.11677039336612427,"A woman teaching a boy to sing."
8022,2,30,-62.62532043457031,-4.775940418243408,0.08552336532651722,"The girl is getting riding lessons."
8023,2,27,0.1302487552165985,43.99599838256836,0.02927425684441197,"The single man was working on his house"
8024,2,18,70.96000671386719,-7.969688415527344,0.0731367992627824,"A hand holds a strainer a family heirloom passed down from generation to generation."
8025,2,24,-5.187983512878418,52.085872650146484,0.04510677240969364,"A well dressed man is playing a guitar."
8026,2,11,-11.217824935913086,40.523704528808594,0.02169531157102342,"The racetrack is long."
8027,2,18,59.22346878051758,-13.480061531066895,0.0731367992627824,"A woman is trying to write a letter to her daughter in the states"
8028,2,39,-39.92940139770508,-18.14706802368164,0.005859717055705719,"The two people are racing each other on the rock."
8029,2,26,-15.70665168762207,-7.252841472625732,0.0021203172781065083,"Two kids are climbing the rock."
8030,2,22,69.34212493896484,10.770380020141602,0.11478169258034894,"The girl is cooling her feet on a hot day."
8031,2,41,18.52618980407715,44.469966888427734,0.051006566874385394,"The owners of a house enjoy their pond."
8032,2,17,28.4639892578125,32.813472747802734,0.0636117033774417,"A tall person in a shirt"
8033,2,36,-35.05043029785156,-6.443389892578125,0.016123917231063458,"A woman is looking at a man"
8034,2,0,-27.011775970458984,21.750276565551758,0.11677039336612427,"A boy is snowboarding in mid air"
8035,2,26,-11.830699920654297,-8.850981712341309,0.0021203172781065083,"A fisherman uses a cell phone to call his wife."
8036,2,18,50.095882415771484,-6.727972984313965,0.0731367992627824,"A man encouraging children to have fun with one another as they look on."
8037,2,17,19.115995407104492,34.09333038330078,0.0636117033774417,"A father attempting to encorage his children to run around and have fun outside."
8038,2,25,60.413063049316406,43.6340446472168,0.40542349851851855,"A tractor drives down the parade route"
8039,2,27,3.44246244430542,44.665557861328125,0.02927425684441197,"Men play fair"
8040,2,45,46.48772048950195,-32.13908004760742,0.11434247999999997,"A dog is outside."
8041,2,11,16.706756591796875,3.664106607437134,0.02169531157102342,"The woman owns the horse."
8042,2,29,-9.2316255569458,-34.25608444213867,0.02449230759921533,"A man singing to the crowd."
8043,2,3,46.76057434082031,42.6903190612793,0.1327876620747111,"A man in front of an audience."
8044,2,27,10.24937629699707,38.69475555419922,0.02927425684441197,"A girl is playing wrestling with a friend."
8045,2,41,14.058859825134277,47.78301239013672,0.051006566874385394,"He was training a police dog."
8046,2,36,-35.5711669921875,-4.650656700134277,0.016123917231063458,"A blind man is attempting to train his dog to ward against intruders."
8047,2,41,21.02574348449707,33.013545989990234,0.051006566874385394,"A skier going down the bunny hill."
8048,2,18,50.415260314941406,-17.701480865478516,0.0731367992627824,"The man has been playing the blues."
8049,2,44,76.24934387207031,3.1466143131256104,0.003022594515169542,"A city employee inspects construction on a public road."
8050,2,2,-20.471532821655273,-34.5828742980957,0.03267798000000001,"A man walking in Droney Park on his day off."
8051,2,9,5.225574493408203,23.67234992980957,0.014865156261925215,"This man has an eyesight deficiency."
8052,2,32,-15.283809661865234,44.979736328125,0.05501377028736134,"This elderly man is nearsighted."
8053,2,2,-30.495765686035156,-27.086458206176758,0.03267798000000001,"A man is dozing off while bumming a ride in the back of a truck."
8054,2,28,26.93267059326172,45.56292724609375,0.11858869372412995,"An infant looks through a telescope pointed at the planet Jupiter."
8055,2,32,-23.935895919799805,33.83134460449219,0.05501377028736134,"Performers are waiting for a crowd to calm down before they continue their performance"
8056,2,30,-57.69768524169922,-4.872021198272705,0.08552336532651722,"The little boy is good friends with the girl."
8057,2,44,66.92005920410156,0.1113557443022728,0.003022594515169542,"A woman is getting her maternity pictures taken."
8058,2,15,-58.172645568847656,7.214841842651367,0.1926860317322397,"A woman wearing gloves to hide her injuries."
8059,2,0,-44.6883430480957,16.583820343017578,0.11677039336612427,"She intends to pick the ripe vegetables and leave the unripened to ripen."
8060,2,31,2.4818344116210938,8.861510276794434,0.022034423455559515,"Everyone is riding rollerblades."
8061,2,12,-3.469405174255371,7.099032878875732,0.004959236198347104,"A group of young men looking up at the basketball hoop to see if the ball will go in."
8062,2,1,20.251026153564453,-16.978403091430664,0.03635462497041419,"The ballerina is wearing pink."
8063,2,14,-1.9527584314346313,-19.025325775146484,0.05727677263949347,"Four siblings pose for a photo on a stage."
8064,2,28,32.81511306762695,45.995582580566406,0.11858869372412995,"A family is diving into the water."
8065,2,15,-64.42305755615234,14.24923324584961,0.1926860317322397,"The boy is younger than age ten."
8066,2,22,68.6488037109375,12.388545036315918,0.11478169258034894,"A woman in a wedding dress is climbing."
8067,2,32,-20.865047454833984,26.409412384033203,0.05501377028736134,"Someone is dipping a sponge in a bucket of soapy water."
8068,2,46,54.81005859375,10.34516716003418,0.04597853529131985,"A woman is cleaning wood outside from a bucket near the window."
8069,2,24,-44.63390350341797,40.37480926513672,0.04510677240969364,"a man is looking at his friend"
8070,2,26,-25.007596969604492,-14.246813774108887,0.0021203172781065083,"An older man is sweeping his patio while a passerby enters a building"
8071,2,31,-7.012595176696777,11.3017578125,0.022034423455559515,"The man is wearing knee pads."
8072,2,31,9.766412734985352,-19.025144577026367,0.022034423455559515,"A woman sits outside on the dock overlooking the ocean."
8073,2,28,31.706125259399414,44.84417724609375,0.11858869372412995,"A girl is playing tennis with three other people."
8074,2,10,29.1533145904541,-4.8553056716918945,0.10939573623944455,"Six people are dressing old school for a play."
8075,2,1,13.537529945373535,-2.0414366722106934,0.03635462497041419,"A man moves while playing a game"
8076,2,26,0.0290568545460701,-7.018998146057129,0.0021203172781065083,"A woman compares prices on eggs at the market"
8077,2,1,19.91741180419922,-6.343127727508545,0.03635462497041419,"A lady cleans her feet for a fetish video."
8078,2,27,-14.713005065917969,54.43006134033203,0.02927425684441197,"The girl is outside."
8079,2,26,-12.48435115814209,-20.34230613708496,0.0021203172781065083,"Two teams playing soccer practicing for the Olympics."
8080,2,35,20.672693252563477,-58.9769401550293,0.30177731098972427,"two dogs chase a bunny"
8081,2,19,38.74219512939453,-24.10906982421875,0.042899300987654314,"The dogs are chasing a squirrel."
8082,2,11,12.844812393188477,17.558765411376953,0.02169531157102342,"People are playing a drum."
8083,2,9,-0.15617622435092926,17.418012619018555,0.014865156261925215,"a person is relaxing on his day off"
8084,2,44,78.24029541015625,3.3753628730773926,0.003022594515169542,"An old guy wears a shirt on a bike."
8085,2,11,-1.3950942754745483,12.04145336151123,0.02169531157102342,"Several people are sitting around a table and are about to play a card game."
8086,2,32,-12.586695671081543,32.74687576293945,0.05501377028736134,"A girl poses with her spelling bee trophy."
8087,2,1,24.337203979492188,3.5794525146484375,0.03635462497041419,"Two men are shirtless."
8088,2,27,27.709047317504883,47.14033126831055,0.02927425684441197,"The family is near a farmer market."
8089,2,47,59.280792236328125,32.28359603881836,0.294665517489922,"Four people are trying to see what new painting to buy"
8090,2,17,50.38970947265625,17.364381790161133,0.0636117033774417,"A clown makes balloon animals."
8091,2,32,-8.117546081542969,51.0422477722168,0.05501377028736134,"the guy has bottles on the truck for me"
8092,2,9,8.748851776123047,28.869548797607422,0.014865156261925215,"Boy playing doctor on a friend with his toys."
8093,2,44,75.29043579101562,-21.116336822509766,0.003022594515169542,"The river is wild"
8094,2,21,69.73201751708984,-25.492961883544922,0.022495282249478218,"A young couple is very much in love."
8095,2,9,11.186388969421387,31.213964462280273,0.014865156261925215,"Many people are singing carols."
8096,2,7,60.858421325683594,-4.231433391571045,0.01666067892473118,"The spectators watch in awe as the bicyclist does tricks on a high wire."
